timestamp,residual_load,total_load,solar,wind_onshore,wind_offshore,wind_total,weather_temperature,weather_wind_100m,weather_radiation,weather_temperature_forecast,weather_wind_100m_forecast,weather_radiation_forecast,hour,day_of_week,month,day_of_year,week_of_year,is_weekend,is_holiday,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,total_load_lag24,total_load_lag168,solar_lag24,solar_lag168,wind_total_lag24,wind_total_lag168
2021-11-17 08:00:00+00:00,53671.0,69671.0,1224.5,9552.75,5222.75,14775.5,5.293769666406433,19.454957146624473,19.229297926008968,5.220664564205064,21.80197704581248,17.371040230743155,8,2,11,321,46,0,0,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,69143.0,72001.25,1201.0,8433.5,865.75,8542.5
2021-11-17 09:00:00+00:00,53177.25,70873.5,2184.25,10207.75,5304.25,15512.0,5.717859485186855,23.314813258175107,46.576981502242155,5.645962131282897,23.390942250886255,44.38363087551653,9,2,11,321,46,0,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,69969.75,72561.25,1988.75,12402.5,868.75,6364.0
2021-11-17 10:00:00+00:00,53336.25,71771.25,2733.5,10093.5,5608.0,15701.5,6.057540245691487,23.75834355221519,63.58235986547085,6.0657509331529065,25.458479038542556,64.7213746126033,10,2,11,321,46,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,70801.25,73479.5,2470.5,13856.25,716.5,5128.75
2021-11-17 11:00:00+00:00,53027.75,71831.0,2813.25,10614.25,5375.75,15990.0,6.450844392680294,23.384268361023206,80.34260089686099,6.543243230559022,25.885519622029765,80.61908110311208,11,2,11,321,46,0,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,70859.0,72489.0,2402.0,13014.0,583.0,4007.25
2021-11-17 12:00:00+00:00,51488.25,71290.0,2698.25,11689.0,5414.5,17103.5,6.346249384637341,22.25420127900844,84.50164237668162,6.347426435702676,27.07552387640185,81.77993607954545,12,2,11,321,46,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,70012.0,71250.0,1941.75,10386.0,568.25,3367.75
2021-11-17 13:00:00+00:00,50438.0,70787.75,1943.5,12807.25,5599.0,18406.25,6.508805241183219,22.2351224617616,71.43079105941705,6.570401072034205,25.800435683933223,66.06809505746384,13,2,11,321,46,0,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,68790.75,70163.0,1104.0,6905.0,611.5,2894.75
2021-11-17 14:00:00+00:00,49543.5,70050.25,740.75,14034.25,5731.75,19766.0,6.624878881795849,21.614356540084387,53.47713144618834,6.737630858182539,24.564271870578885,50.62900390625,14,2,11,321,46,0,0,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,68487.0,69600.5,327.75,2749.75,747.0,2344.0
2021-11-17 15:00:00+00:00,50334.0,71450.0,44.25,14845.5,6226.25,21071.75,6.522772420104221,20.08540578850211,29.617040358744394,6.61628617533637,25.21736357529592,25.10834194214876,15,2,11,321,46,0,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,68825.5,70132.0,12.25,300.0,921.25,2292.5
2021-11-17 16:00:00+00:00,50784.75,73090.5,1.0,16201.0,6103.75,22304.75,6.293081113102568,20.148286194620255,3.3946188340807173,6.4292342452667155,26.206592615633763,2.39191630970348,16,2,11,321,46,0,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,70260.75,73017.75,0.75,0.75,1133.25,2552.0
2021-11-17 17:00:00+00:00,49477.25,72832.25,0.0,17277.0,6078.0,23355.0,6.082724316870134,21.460287776898735,0.0,6.281855904107374,27.37112750815821,0.0,17,2,11,321,46,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,69608.5,72542.5,0.0,0.0,1327.75,2650.5
2021-11-17 18:00:00+00:00,47160.0,70369.25,0.0,17196.0,6013.25,23209.25,5.9057789175493065,21.58729792985232,0.0,6.186097831267785,27.731365843937724,0.0,18,2,11,321,46,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,67337.5,70638.25,0.0,0.0,1435.5,2907.5
2021-11-17 19:00:00+00:00,43157.75,66231.5,0.0,17173.75,5900.0,23073.75,5.731959637134756,21.526231375263713,0.0,6.067797226473057,27.86115233078405,0.0,19,2,11,321,46,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,63490.75,66844.0,0.0,0.0,1625.5,3000.25
2021-11-17 20:00:00+00:00,39621.0,62465.25,0.0,16945.5,5898.75,22844.25,5.609484052199476,21.646031282964135,0.0,5.987846364982917,27.368692193183257,0.0,20,2,11,321,46,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,60083.0,63029.25,0.0,0.0,1914.25,2878.75
2021-11-17 21:00:00+00:00,35809.0,59131.25,0.0,17347.25,5975.0,23322.25,5.520512748430123,21.00954773206751,0.0,5.935292716427311,27.10782420426078,0.0,21,2,11,321,46,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,56874.5,59780.75,0.0,0.0,2614.0,2465.75
2021-11-17 22:00:00+00:00,31080.5,54955.75,0.0,17901.25,5974.0,23875.25,5.40831921779016,21.39379614978903,0.0,5.848822611271875,27.084137335094912,0.0,22,2,11,321,46,0,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,53410.5,55576.0,0.0,0.0,3578.75,2184.25
2021-11-17 23:00:00+00:00,27639.75,52703.75,0.0,18995.25,6068.75,25064.0,5.237112955786436,21.71695609177215,0.0,5.665549486645113,27.666127758228715,0.0,23,2,11,321,46,0,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,49795.25,51056.75,0.0,0.0,4435.5,2156.25
2021-11-18 00:00:00+00:00,26116.25,50936.25,0.0,19128.25,5691.75,24820.0,5.223293872665916,21.71546578322785,0.0,5.51482589488451,27.33779971829621,0.0,0,3,11,322,46,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,48269.0,49345.0,0.0,0.0,6006.25,2233.25
2021-11-18 01:00:00+00:00,25900.25,49931.25,0.0,18646.0,5385.0,24031.0,5.3055583605765175,22.29085640822785,0.0,5.549762511885775,27.613257674643872,0.0,1,3,11,322,46,0,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,47840.25,48473.5,0.0,0.0,7567.0,2225.0
2021-11-18 02:00:00+00:00,26105.75,50163.5,0.0,18720.75,5337.0,24057.75,5.286323803287142,22.83282486155063,0.0,5.553256542259808,27.6347861968806,0.0,2,3,11,322,46,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,48446.75,49280.0,0.0,0.0,9247.5,2224.0
2021-11-18 03:00:00+00:00,27164.25,51551.0,0.0,19184.25,5202.5,24386.75,5.305787618244698,22.564842761075948,0.0,5.570415522009436,27.8142579258387,0.0,3,3,11,322,46,0,0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,49877.0,50552.0,0.0,0.0,10319.25,2426.25
2021-11-18 04:00:00+00:00,31035.0,55403.5,0.0,19052.75,5315.75,24368.5,5.1927629614446795,22.259951048259495,0.0,5.552282171157505,27.79030675717345,0.0,4,3,11,322,46,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,53329.5,53776.5,0.0,0.0,11419.5,2722.5
2021-11-18 05:00:00+00:00,38317.75,62951.0,0.25,19213.75,5419.25,24633.0,5.060687636702714,22.20355831355485,0.0,5.473575073628785,28.095848110584043,0.0,5,3,11,322,46,0,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,60613.0,61491.25,0.25,0.0,12102.5,2970.75
2021-11-18 06:00:00+00:00,43495.5,68476.25,43.25,19471.5,5466.0,24937.5,4.966311865280191,22.17486237473629,0.0,5.434806698267903,28.44788576131907,0.0,6,3,11,322,46,0,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,66007.5,67040.0,49.25,214.25,13605.25,3403.25
2021-11-18 07:00:00+00:00,44808.25,70836.5,1029.5,19447.25,5551.5,24998.75,4.950191257091131,21.25972557357595,1.1674140800168162,5.434735606595001,28.252402471233367,1.1712723913271563,7,3,11,322,46,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,68915.75,69389.5,340.0,2771.25,14414.0,4147.0
2021-11-18 08:00:00+00:00,43530.25,71780.5,3262.5,19114.75,5873.0,24987.75,5.553114137374373,20.82825290084388,29.117190302690585,6.021391266348304,28.578086590421577,32.14923408445248,8,3,11,322,46,0,0,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,69671.0,69305.25,1224.5,6936.25,14775.5,4310.75
2021-11-18 09:00:00+00:00,41705.75,72224.0,5236.0,19126.25,6156.0,25282.25,6.29815216386595,22.21930701147152,78.69536575112107,6.783520504681609,28.41891957690827,87.1128175845816,9,3,11,322,46,0,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,70873.5,69980.0,2184.25,10473.75,15512.0,4226.0
2021-11-18 10:00:00+00:00,39542.0,72925.0,6893.25,20326.25,6163.5,26489.75,7.185929307572975,20.411128939214137,131.63856502242152,7.606066219075279,28.245848527670457,141.35106776213843,10,3,11,322,46,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,71771.25,70714.0,2733.5,12399.25,15701.5,4314.5
2021-11-18 11:00:00+00:00,37198.75,72505.0,7184.0,22448.25,5674.0,28122.25,7.972884798955951,21.5980872560654,172.61703755605382,8.340341349738212,31.187703520035235,180.07939372417354,11,3,11,322,46,0,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,71831.0,70170.5,2813.25,12468.5,15990.0,4440.0
2021-11-18 12:00:00+00:00,36404.5,71377.0,5981.5,23797.25,5193.75,28991.0,8.485019942446266,23.425912035205695,191.75933856502243,8.774841108262022,31.406895975729057,187.55311370092977,12,3,11,322,46,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,71290.0,69422.75,2698.25,10612.0,17103.5,4727.0
2021-11-18 13:00:00+00:00,36315.75,70171.0,3886.0,24852.75,5116.5,29969.25,8.670540222840886,23.56009724419831,152.75694786995516,8.966686984538976,31.95961434549132,140.67776948282545,13,3,11,322,46,0,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,70787.75,68283.0,1943.5,7182.25,18406.25,4677.75
2021-11-18 14:00:00+00:00,36608.25,69121.0,1463.5,26006.0,5043.25,31049.25,8.577833504512391,23.91771525580169,122.3354260089686,8.852562388781633,33.427305399811054,103.04633668001031,14,3,11,322,46,0,0,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,70050.25,67698.25,740.75,2861.0,19766.0,4231.5
2021-11-18 15:00:00+00:00,37832.0,70513.0,102.75,27494.25,5084.0,32578.25,7.9845823090651935,24.96130389636076,60.66726597533632,8.427867484430191,33.87250072119681,46.6727582442859,15,3,11,322,46,0,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,71450.0,68024.25,44.25,238.5,21071.75,3668.0
2021-11-18 16:00:00+00:00,38924.25,72935.5,1.0,28922.75,5087.5,34010.25,6.68570571960263,25.137711629746835,6.981165919282511,7.656582371437325,34.73346510513624,4.712766873540957,16,3,11,322,46,0,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,73090.5,70350.0,1.0,0.75,22304.75,3298.5
2021-11-18 17:00:00+00:00,36923.25,72455.75,0.0,30408.5,5124.0,35532.5,6.249392404540615,25.45820197125527,0.0,7.3435229978337935,35.281619919379736,0.0,17,3,11,322,46,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,72832.25,69968.0,0.0,0.0,23355.0,2898.25
2021-11-18 18:00:00+00:00,34760.0,70686.0,0.0,30717.25,5208.75,35926.0,6.092016142689228,25.775033788238396,0.0,7.240690203190588,35.842162229096935,0.0,18,3,11,322,46,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,70369.25,68257.25,0.0,0.0,23209.25,2838.0
2021-11-18 19:00:00+00:00,31054.25,67002.75,0.0,30890.0,5058.5,35948.5,5.733298942177558,25.972982759757382,0.0,7.036980553757809,35.92703641171637,0.0,19,3,11,322,46,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,66231.5,64821.0,0.0,0.0,23073.75,2919.5
2021-11-18 20:00:00+00:00,27230.75,62931.5,0.0,30692.75,5008.0,35700.75,5.5030581147464375,26.391201377900845,0.0,6.946241114019597,35.78572812806105,0.0,20,3,11,322,46,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,62465.25,60878.5,0.0,0.0,22844.25,3007.5
2021-11-18 21:00:00+00:00,25652.75,59652.25,0.0,29003.5,4996.0,33999.5,5.383506773112666,27.429142767668775,0.0,6.9589050003020905,35.785620209671876,0.0,21,3,11,322,46,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,59131.25,57257.5,0.0,0.0,23322.25,2932.0
2021-11-18 22:00:00+00:00,21975.75,55366.0,0.0,28406.75,4983.5,33390.25,5.3452852603949035,27.781673753955697,0.0,7.014519090358662,36.18544199408797,0.0,22,3,11,322,46,0,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,54955.75,53433.0,0.0,0.0,23875.25,2822.25
2021-11-18 23:00:00+00:00,19851.0,52560.5,0.0,27617.25,5092.25,32709.5,5.262396711993324,27.344526635021097,0.0,7.082053468444904,36.103234605775725,0.0,23,3,11,322,46,0,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,52703.75,50277.0,0.0,0.0,25064.0,2945.25
2021-11-19 00:00:00+00:00,18658.75,50615.25,0.0,26813.25,5143.25,31956.5,5.575476155828037,25.628467002900845,0.0,7.023099657895663,33.93772382488986,0.0,0,4,11,323,46,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,50936.25,48215.25,0.0,0.0,24820.0,2953.25
2021-11-19 01:00:00+00:00,18657.0,49739.75,0.0,26060.0,5022.75,31082.75,5.599420159572786,25.704224353902955,0.0,7.1330602180097085,34.22511843622045,0.0,1,4,11,323,46,0,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,49931.25,47541.0,0.0,0.0,24031.0,3051.75
2021-11-19 02:00:00+00:00,19245.5,49909.5,0.0,25828.75,4835.25,30664.0,5.690872672016341,24.947330399525317,0.0,7.295196677723297,34.0022503090429,0.0,2,4,11,323,46,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,50163.5,47741.5,0.0,0.0,24057.75,3275.5
2021-11-19 03:00:00+00:00,20907.25,51381.25,0.0,25626.25,4847.75,30474.0,5.770129696628786,24.79143921413502,0.0,7.413295612219499,33.809740004107034,0.0,3,4,11,323,46,0,0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,51551.0,49482.25,0.0,0.0,24386.75,3232.5
2021-11-19 04:00:00+00:00,24872.5,54770.5,0.0,25076.25,4821.75,29898.0,5.926489153295343,24.66821251977848,0.0,7.568118767065088,33.99453227730197,0.0,4,4,11,323,46,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,55403.5,52780.0,0.0,0.0,24368.5,3925.75
2021-11-19 05:00:00+00:00,31875.25,61744.0,0.0,25047.5,4821.25,29868.75,6.006409790268141,24.485313324103377,0.0,7.683836924585929,33.67098488953956,0.0,5,4,11,323,46,0,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,62951.0,60299.75,0.25,0.0,24633.0,5408.5
2021-11-19 06:00:00+00:00,37411.25,67207.0,54.5,24858.75,4882.5,29741.25,6.01737925963253,24.491743637921942,0.0,7.7371855078178,33.288652498615996,0.0,6,4,11,323,46,0,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,68476.25,65819.5,43.25,89.0,24937.5,7262.25
2021-11-19 07:00:00+00:00,39201.0,70152.75,720.25,24799.5,5432.0,30231.5,6.080706724112732,23.92655821466245,2.053811681088846,7.819726848001073,33.42612732473086,1.292613648974206,7,4,11,323,46,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,70836.5,68537.0,1029.5,1158.0,24998.75,8073.5
2021-11-19 08:00:00+00:00,37856.25,70872.0,2226.5,24877.5,5911.75,30789.25,6.700706974094864,23.963646822257385,32.68400504484305,8.243887084438215,33.006792679292026,23.715090715392563,8,4,11,323,46,0,0,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,71780.5,69121.75,3262.5,3353.75,24987.75,8153.0
2021-11-19 09:00:00+00:00,37020.75,71949.0,3789.0,25142.0,5997.25,31139.25,7.37122999455709,23.205247890295357,79.71390134529148,8.71117832233297,32.65401809444171,59.65399018595041,9,4,11,323,46,0,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72224.0,69725.25,5236.0,5361.75,25282.25,8426.0
2021-11-19 10:00:00+00:00,36575.75,72497.75,4534.75,25348.25,6039.0,31387.25,8.064748042350695,22.270266185390295,117.61255255044844,9.198262754739558,32.96408388383904,88.49702794098657,10,4,11,323,46,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72925.0,70086.75,6893.25,6853.0,26489.75,8371.0
2021-11-19 11:00:00+00:00,35632.75,71771.0,4816.5,25212.5,6109.25,31321.75,8.664376395089285,20.960290414029537,144.1590470852018,9.638152554129626,32.97726884309369,109.25002390963972,11,4,11,323,46,0,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72505.0,69018.5,7184.0,7652.5,28122.25,8501.0
2021-11-19 12:00:00+00:00,35257.25,70317.0,4426.25,24635.0,5998.5,30633.5,8.431487113635864,20.601496736550633,154.33901065022422,9.531071575442038,32.29421943891795,120.41453423618285,12,4,11,323,46,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,71377.0,68186.75,5981.5,6972.75,28991.0,9520.25
2021-11-19 13:00:00+00:00,35914.5,68356.75,2829.0,23621.75,5991.5,29613.25,8.79228857238612,21.332790166798524,127.9037331838565,9.770634297143696,31.202082650278772,109.35577866735537,13,4,11,323,46,0,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,70171.0,66861.5,3886.0,4510.25,29969.25,10476.0
2021-11-19 14:00:00+00:00,39110.0,67458.5,1105.75,22155.25,5087.5,27242.75,8.897165991514466,20.16656620846519,95.4068778026906,9.7867970973115,31.819920893033512,80.92551330061984,14,4,11,323,46,0,0,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,69121.0,66551.25,1463.5,1669.25,31049.25,12251.0
2021-11-19 15:00:00+00:00,41353.5,68269.75,80.25,21266.0,5570.0,26836.0,8.343167968291842,19.450384032172995,44.58714405829596,9.382722867546205,30.94369377584485,34.94421454815825,15,4,11,323,46,0,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,70513.0,67554.75,102.75,124.5,32578.25,13908.0
2021-11-19 16:00:00+00:00,42824.0,70393.25,0.75,21683.5,5885.0,27568.5,7.719686079998405,19.48717151239451,4.453512647141255,8.909062169686331,30.80755133771581,2.9937585751872415,16,4,11,323,46,0,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72935.5,69654.5,1.0,1.0,34010.25,15914.25
2021-11-19 17:00:00+00:00,41393.0,69277.25,0.0,22033.0,5851.25,27884.25,7.3462895879492685,19.66632169699367,0.0,8.637335496977109,30.72032737366416,0.0,17,4,11,323,46,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72455.75,69593.25,0.0,0.0,35532.5,18765.5
2021-11-19 18:00:00+00:00,39433.75,67011.0,0.0,21849.75,5727.5,27577.25,7.282086523826933,19.795544979562237,0.0,8.605116398025102,30.515973172856857,0.0,18,4,11,323,46,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,70686.0,68484.5,0.0,0.0,35926.0,19545.75
2021-11-19 19:00:00+00:00,36088.25,62808.75,0.0,21305.5,5415.0,26720.5,7.210803048699612,20.139054918248945,0.0,8.496741952461651,30.5269945997102,0.0,19,4,11,323,46,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,67002.75,64548.5,0.0,0.0,35948.5,20550.25
