timestamp,residual_load,total_load,solar,wind_onshore,wind_offshore,wind_total
2021-04-03 00:00:00+00:00,23941.0,41087.0,0.0,12863.5,4282.5,17146.0
2021-04-03 01:00:00+00:00,24756.25,41217.0,0.25,12453.0,4007.5,16460.5
2021-04-03 02:00:00+00:00,25808.25,41671.25,1.0,12058.5,3803.5,15862.0
2021-04-03 03:00:00+00:00,27899.0,42747.0,1.0,11373.25,3473.75,14847.0
2021-04-03 04:00:00+00:00,29920.75,44072.5,33.0,10659.5,3459.25,14118.75
2021-04-03 05:00:00+00:00,31996.75,46005.75,1351.75,9355.0,3302.25,12657.25
2021-04-03 06:00:00+00:00,32710.0,49301.25,5992.25,7710.5,2888.5,10599.0
2021-04-03 07:00:00+00:00,30328.0,52047.75,12090.5,7012.5,2616.75,9629.25
2021-04-03 08:00:00+00:00,26774.5,54144.5,17769.5,7178.5,2422.0,9600.5
2021-04-03 09:00:00+00:00,21666.75,55345.25,22128.25,9158.25,2392.0,11550.25
2021-04-03 10:00:00+00:00,18283.75,55013.75,23113.5,10964.75,2651.75,13616.5
2021-04-03 11:00:00+00:00,17648.25,53690.75,21618.5,11769.0,2655.0,14424.0
2021-04-03 12:00:00+00:00,16193.5,52020.75,20493.25,12539.25,2794.75,15334.0
2021-04-03 13:00:00+00:00,17390.25,51416.5,18685.75,11987.5,3353.0,15340.5
2021-04-03 14:00:00+00:00,20087.75,50759.0,14830.25,12071.5,3769.5,15841.0
2021-04-03 15:00:00+00:00,25622.25,51559.25,9850.5,12153.0,3933.5,16086.5
2021-04-03 16:00:00+00:00,33115.25,52567.75,4394.75,10981.25,4076.5,15057.75
2021-04-03 17:00:00+00:00,38897.25,52666.0,709.5,8920.5,4138.75,13059.25
2021-04-03 18:00:00+00:00,40240.75,52390.25,2.5,7973.75,4173.25,12147.0
2021-04-03 19:00:00+00:00,38956.25,50213.5,1.0,7318.75,3937.5,11256.25
2021-04-03 20:00:00+00:00,38890.0,48527.75,0.25,6212.75,3424.75,9637.5
2021-04-03 21:00:00+00:00,37478.0,45356.0,0.0,4875.5,3002.5,7878.0
2021-04-03 22:00:00+00:00,36077.75,42523.25,0.0,3791.75,2653.75,6445.5
2021-04-03 23:00:00+00:00,34711.75,40283.75,0.0,3233.25,2338.75,5572.0
2021-04-04 00:00:00+00:00,33870.5,39315.0,0.0,3076.0,2368.5,5444.5
2021-04-04 01:00:00+00:00,33749.75,39338.75,1.0,3189.0,2399.0,5588.0
2021-04-04 02:00:00+00:00,33423.0,39402.25,1.0,3652.5,2325.75,5978.25
2021-04-04 03:00:00+00:00,33041.75,39773.5,1.0,4560.25,2170.5,6730.75
2021-04-04 04:00:00+00:00,32506.5,39917.25,41.75,5272.5,2096.5,7369.0
2021-04-04 05:00:00+00:00,31949.5,41303.25,1911.25,5313.75,2128.75,7442.5
2021-04-04 06:00:00+00:00,30012.0,44920.25,7595.0,4869.0,2444.25,7313.25
2021-04-04 07:00:00+00:00,26295.0,48294.0,14436.75,5005.25,2557.0,7562.25
2021-04-04 08:00:00+00:00,21872.25,50553.0,19807.0,6010.0,2863.75,8873.75
2021-04-04 09:00:00+00:00,19557.5,52306.0,22541.0,7156.25,3051.25,10207.5
2021-04-04 10:00:00+00:00,16218.75,51297.0,23433.75,8334.75,3309.75,11644.5
2021-04-04 11:00:00+00:00,12180.75,49385.25,23999.0,9331.75,3873.75,13205.5
2021-04-04 12:00:00+00:00,9122.5,47583.75,23291.75,10097.0,5072.5,15169.5
2021-04-04 13:00:00+00:00,8144.25,46700.5,21285.5,11068.0,6202.75,17270.75
2021-04-04 14:00:00+00:00,10312.75,45993.0,17191.75,11742.75,6745.75,18488.5
2021-04-04 15:00:00+00:00,15531.0,47131.5,11311.0,13788.75,6500.75,20289.5
2021-04-04 16:00:00+00:00,22845.0,48761.75,4889.5,14865.25,6162.0,21027.25
2021-04-04 17:00:00+00:00,28449.5,49303.25,728.25,15266.25,4859.25,20125.5
2021-04-04 18:00:00+00:00,29696.75,50670.25,2.25,16314.25,4657.0,20971.25
2021-04-04 19:00:00+00:00,27283.75,49468.0,0.0,17881.25,4303.0,22184.25
2021-04-04 20:00:00+00:00,24865.25,48234.25,0.0,19188.5,4180.5,23369.0
2021-04-04 21:00:00+00:00,20180.0,45761.75,0.0,21399.5,4182.25,25581.75
2021-04-04 22:00:00+00:00,16125.5,43973.25,0.0,23350.25,4497.5,27847.75
2021-04-04 23:00:00+00:00,13309.5,42346.5,0.0,24438.5,4598.5,29037.0
2021-04-05 00:00:00+00:00,12378.25,41986.75,0.0,25602.25,4006.25,29608.5
2021-04-05 01:00:00+00:00,10347.5,42209.5,0.25,27777.75,4084.0,31861.75
2021-04-05 02:00:00+00:00,9598.75,42465.0,0.5,28758.25,4107.5,32865.75
2021-04-05 03:00:00+00:00,9287.5,43215.5,0.25,29792.75,4135.0,33927.75
2021-04-05 04:00:00+00:00,9308.5,43675.5,39.25,30456.0,3871.75,34327.75
2021-04-05 05:00:00+00:00,11111.25,44881.25,1135.0,28918.25,3716.75,32635.0
2021-04-05 06:00:00+00:00,10579.5,47770.75,4046.25,29478.5,3666.5,33145.0
2021-04-05 07:00:00+00:00,9665.25,51382.0,7276.75,30536.75,3903.25,34440.0
2021-04-05 08:00:00+00:00,9498.0,53924.5,10277.25,30319.75,3829.5,34149.25
2021-04-05 09:00:00+00:00,8603.0,56328.75,12170.0,31772.5,3783.25,35555.75
2021-04-05 10:00:00+00:00,7857.75,56512.5,13668.25,31307.75,3678.75,34986.5
2021-04-05 11:00:00+00:00,7078.0,54696.75,14630.0,29308.75,3680.0,32988.75
2021-04-05 12:00:00+00:00,6761.25,53637.5,13722.5,29418.5,3735.25,33153.75
2021-04-05 13:00:00+00:00,6709.5,53040.5,11908.25,30784.75,3638.0,34422.75
2021-04-05 14:00:00+00:00,8048.75,52672.75,9439.5,31538.5,3646.0,35184.5
2021-04-05 15:00:00+00:00,11935.25,54273.25,6266.5,31802.25,4269.25,36071.5
2021-04-05 16:00:00+00:00,14907.5,56165.75,2898.0,32519.25,5841.0,38360.25
2021-04-05 17:00:00+00:00,19468.25,55839.0,545.5,30854.25,4971.0,35825.25
2021-04-05 18:00:00+00:00,22483.5,55567.0,3.0,29291.0,3789.5,33080.5
2021-04-05 19:00:00+00:00,23349.5,54615.75,0.0,27136.25,4130.0,31266.25
2021-04-05 20:00:00+00:00,22887.5,54064.5,0.0,25931.75,5245.25,31177.0
2021-04-05 21:00:00+00:00,21286.25,52025.0,0.0,25188.75,5550.0,30738.75
2021-04-05 22:00:00+00:00,18952.5,49293.25,0.0,24529.5,5811.25,30340.75
2021-04-05 23:00:00+00:00,17892.0,47914.75,0.0,24135.75,5887.0,30022.75
2021-04-06 00:00:00+00:00,16787.5,47318.5,0.0,24137.0,6394.0,30531.0
2021-04-06 01:00:00+00:00,17420.25,47582.25,0.0,23669.25,6492.75,30162.0
2021-04-06 02:00:00+00:00,19441.0,48732.75,0.0,22849.75,6442.0,29291.75
2021-04-06 03:00:00+00:00,24420.75,52785.25,0.25,22090.5,6273.75,28364.25
2021-04-06 04:00:00+00:00,31327.5,59214.5,58.75,22322.0,5506.25,27828.25
2021-04-06 05:00:00+00:00,36257.0,64074.5,896.25,21529.5,5391.75,26921.25
2021-04-06 06:00:00+00:00,38566.25,68113.75,3231.75,20981.5,5334.25,26315.75
2021-04-06 07:00:00+00:00,36973.0,70109.5,6648.25,21161.75,5326.5,26488.25
2021-04-06 08:00:00+00:00,34406.5,72346.25,10258.25,22313.5,5368.0,27681.5
2021-04-06 09:00:00+00:00,31220.5,73994.75,13616.75,23822.75,5334.75,29157.5
2021-04-06 10:00:00+00:00,27563.5,73987.75,16613.25,24687.5,5123.5,29811.0
2021-04-06 11:00:00+00:00,24259.0,72105.5,18536.25,24239.0,5071.25,29310.25
2021-04-06 12:00:00+00:00,22171.5,70877.5,18785.75,24707.25,5213.0,29920.25
2021-04-06 13:00:00+00:00,22957.0,70037.5,16604.25,25365.0,5111.25,30476.25
2021-04-06 14:00:00+00:00,23681.25,67807.0,13241.0,25668.0,5216.75,30884.75
2021-04-06 15:00:00+00:00,28909.5,67731.25,8401.75,24937.75,5482.25,30420.0
2021-04-06 16:00:00+00:00,35473.25,67750.75,3664.5,23177.0,5436.0,28613.0
2021-04-06 17:00:00+00:00,39201.25,66983.0,632.0,21222.25,5927.5,27149.75
2021-04-06 18:00:00+00:00,40137.0,66149.25,2.5,20172.0,5837.75,26009.75
2021-04-06 19:00:00+00:00,37513.25,63123.75,1.0,19547.0,6062.5,25609.5
2021-04-06 20:00:00+00:00,35251.5,60564.25,0.5,19206.25,6106.0,25312.25
2021-04-06 21:00:00+00:00,31738.0,57038.0,0.5,19299.0,6000.5,25299.5
2021-04-06 22:00:00+00:00,29804.25,54624.75,0.0,19127.0,5693.5,24820.5
2021-04-06 23:00:00+00:00,27922.5,52483.0,0.0,18874.0,5686.5,24560.5
2021-04-07 00:00:00+00:00,27252.25,51298.25,0.0,19157.5,4888.5,24046.0
2021-04-07 01:00:00+00:00,27981.5,51665.25,0.0,19505.0,4178.75,23683.75
2021-04-07 02:00:00+00:00,30810.0,53396.5,0.5,19675.5,2910.5,22586.0
2021-04-07 03:00:00+00:00,34090.0,56639.75,0.25,19690.75,2858.75,22549.5
2021-04-07 04:00:00+00:00,39514.25,62543.75,68.0,20171.25,2790.25,22961.5
2021-04-07 05:00:00+00:00,43399.25,67212.0,661.5,19938.75,3212.5,23151.25
2021-04-07 06:00:00+00:00,43343.0,70679.0,2304.25,20494.75,4537.0,25031.75
2021-04-07 07:00:00+00:00,40502.0,72777.25,5216.25,21391.25,5667.75,27059.0
2021-04-07 08:00:00+00:00,36380.0,74619.75,8842.25,23244.75,6152.75,29397.5
2021-04-07 09:00:00+00:00,34228.25,76851.0,11599.0,24632.5,6391.25,31023.75
2021-04-07 10:00:00+00:00,30937.25,76515.5,13398.75,26010.75,6168.75,32179.5
2021-04-07 11:00:00+00:00,28023.25,75167.75,13901.5,27918.0,5325.0,33243.0
2021-04-07 12:00:00+00:00,26208.25,73621.0,13171.5,29580.25,4661.0,34241.25
2021-04-07 13:00:00+00:00,26275.25,72062.5,11027.75,30656.5,4103.0,34759.5
2021-04-07 14:00:00+00:00,26677.25,70203.25,8324.0,31161.75,4040.25,35202.0
2021-04-07 15:00:00+00:00,28926.5,69456.0,5277.0,31166.75,4085.75,35252.5
2021-04-07 16:00:00+00:00,31706.75,69437.25,2411.75,31308.75,4010.0,35318.75
2021-04-07 17:00:00+00:00,34267.0,68974.0,472.0,30095.25,4139.75,34235.0
2021-04-07 18:00:00+00:00,33335.25,67701.25,4.5,30242.0,4119.5,34361.5
2021-04-07 19:00:00+00:00,31638.5,64858.25,1.0,29220.25,3998.5,33218.75
2021-04-07 20:00:00+00:00,30083.25,62164.5,1.0,28189.0,3891.25,32080.25
2021-04-07 21:00:00+00:00,27035.25,58843.5,1.0,27586.0,4221.25,31807.25
2021-04-07 22:00:00+00:00,24939.5,55809.5,0.0,27055.75,3814.25,30870.0
2021-04-07 23:00:00+00:00,23609.75,53694.75,0.25,26406.75,3678.0,30084.75
2021-04-08 00:00:00+00:00,23047.25,52711.25,1.0,25962.25,3700.75,29663.0
2021-04-08 01:00:00+00:00,24277.25,52539.0,1.0,24548.5,3712.25,28260.75
2021-04-08 02:00:00+00:00,26246.75,53836.25,1.0,23430.5,4158.0,27588.5
2021-04-08 03:00:00+00:00,31110.0,56938.5,1.0,22055.5,3772.0,25827.5
2021-04-08 04:00:00+00:00,37415.5,62372.5,72.25,21282.5,3602.25,24884.75
2021-04-08 05:00:00+00:00,42690.25,66440.5,1059.75,19055.0,3635.5,22690.5
2021-04-08 06:00:00+00:00,44278.0,69461.25,4166.0,17433.75,3583.5,21017.25
2021-04-08 07:00:00+00:00,41015.5,70498.5,9148.75,17113.0,3221.25,20334.25
2021-04-08 08:00:00+00:00,36267.75,71356.75,14249.0,17372.75,3467.25,20840.0
2021-04-08 09:00:00+00:00,35090.5,72972.5,16354.0,17415.75,4112.25,21528.0
2021-04-08 10:00:00+00:00,33868.5,72156.5,16221.0,17450.5,4616.5,22067.0
2021-04-08 11:00:00+00:00,31527.0,70150.0,16444.0,17081.0,5098.0,22179.0
2021-04-08 12:00:00+00:00,29301.0,68588.0,16589.75,17828.75,4868.5,22697.25
2021-04-08 13:00:00+00:00,28848.25,67297.5,15751.5,17880.75,4817.0,22697.75
2021-04-08 14:00:00+00:00,29740.5,65670.5,13796.25,17732.0,4401.75,22133.75
2021-04-08 15:00:00+00:00,34499.0,65798.0,10004.0,16824.0,4471.0,21295.0
2021-04-08 16:00:00+00:00,41843.5,65721.25,4836.0,14568.75,4473.0,19041.75
2021-04-08 17:00:00+00:00,46787.0,65503.25,916.0,13130.25,4670.0,17800.25
2021-04-08 18:00:00+00:00,46860.75,65249.0,4.5,13419.25,4964.5,18383.75
2021-04-08 19:00:00+00:00,42052.75,62912.0,1.0,15899.75,4958.5,20858.25
2021-04-08 20:00:00+00:00,37767.75,60599.25,1.0,18050.0,4780.5,22830.5
2021-04-08 21:00:00+00:00,33305.0,57422.0,1.0,19952.25,4163.75,24116.0
2021-04-08 22:00:00+00:00,29284.75,54666.5,1.0,21567.0,3813.75,25380.75
2021-04-08 23:00:00+00:00,26644.0,53053.75,0.75,22586.5,3822.5,26409.0
2021-04-09 00:00:00+00:00,25044.0,52197.0,1.0,23323.5,3828.5,27152.0
2021-04-09 01:00:00+00:00,24820.5,52767.5,1.0,24124.0,3822.0,27946.0
2021-04-09 02:00:00+00:00,26052.75,54554.5,1.0,24673.5,3827.25,28500.75
2021-04-09 03:00:00+00:00,28649.0,57388.75,1.0,24924.5,3814.25,28738.75
2021-04-09 04:00:00+00:00,33160.75,62734.0,102.25,25793.0,3678.0,29471.0
2021-04-09 05:00:00+00:00,35801.25,66758.5,2458.25,25007.0,3492.0,28499.0
2021-04-09 06:00:00+00:00,35818.5,69484.5,8179.75,22230.0,3256.25,25486.25
2021-04-09 07:00:00+00:00,32815.0,69999.75,15024.75,19349.0,2811.0,22160.0
2021-04-09 08:00:00+00:00,28222.25,70352.75,21093.5,18593.0,2444.0,21037.0
2021-04-09 09:00:00+00:00,24600.75,71776.0,25374.75,19608.5,2192.0,21800.5
2021-04-09 10:00:00+00:00,21397.0,70996.5,27057.25,20464.0,2078.25,22542.25
2021-04-09 11:00:00+00:00,19932.0,69197.5,25709.75,21146.5,2409.25,23555.75
2021-04-09 12:00:00+00:00,21336.75,66950.5,22181.75,21223.5,2208.5,23432.0
2021-04-09 13:00:00+00:00,24845.5,64970.25,17987.0,20196.25,1941.5,22137.75
2021-04-09 14:00:00+00:00,30599.0,63938.75,13793.25,17638.5,1908.0,19546.5
2021-04-09 15:00:00+00:00,38748.5,63375.5,9203.75,13630.0,1793.25,15423.25
2021-04-09 16:00:00+00:00,47026.5,63002.75,4248.75,9803.0,1924.5,11727.5
2021-04-09 17:00:00+00:00,52714.5,62713.5,883.5,7026.75,2088.75,9115.5
2021-04-09 18:00:00+00:00,54098.25,61965.0,4.5,5818.75,2043.5,7862.25
2021-04-09 19:00:00+00:00,51731.0,58904.0,1.0,5106.75,2065.25,7172.0
2021-04-09 20:00:00+00:00,49257.75,55874.5,1.0,4908.25,1707.5,6615.75
2021-04-09 21:00:00+00:00,46317.5,52368.75,1.0,4328.75,1721.5,6050.25
2021-04-09 22:00:00+00:00,42798.25,48675.0,0.0,4113.75,1763.0,5876.75
2021-04-09 23:00:00+00:00,40182.0,46314.75,0.0,4389.75,1743.0,6132.75
2021-04-10 00:00:00+00:00,38882.75,45313.5,0.0,4656.75,1774.0,6430.75
2021-04-10 01:00:00+00:00,38068.5,45040.25,0.0,5429.0,1542.75,6971.75
2021-04-10 02:00:00+00:00,38126.0,45023.0,0.75,5636.75,1259.5,6896.25
2021-04-10 03:00:00+00:00,38951.75,45516.75,0.75,5482.75,1081.5,6564.25
2021-04-10 04:00:00+00:00,40282.0,46492.75,81.75,5232.0,897.0,6129.0
2021-04-10 05:00:00+00:00,41656.25,48619.0,1094.5,5072.0,796.25,5868.25
2021-04-10 06:00:00+00:00,43097.25,52123.5,3771.0,4667.75,587.5,5255.25
2021-04-10 07:00:00+00:00,43242.75,55106.25,7119.0,4334.25,410.25,4744.5
2021-04-10 08:00:00+00:00,43231.0,57435.75,10321.5,3637.0,246.25,3883.25
2021-04-10 09:00:00+00:00,42271.25,58720.0,13203.0,3056.25,189.5,3245.75
2021-04-10 10:00:00+00:00,40040.5,58379.0,15375.0,2852.25,111.25,2963.5
2021-04-10 11:00:00+00:00,37141.25,56251.5,16222.75,2782.75,104.75,2887.5
2021-04-10 12:00:00+00:00,35436.25,54476.75,15883.25,3062.5,94.75,3157.25
2021-04-10 13:00:00+00:00,35757.0,53806.75,14483.5,3449.5,116.75,3566.25
2021-04-10 14:00:00+00:00,37428.5,53151.5,11457.75,4078.25,187.0,4265.25
2021-04-10 15:00:00+00:00,41123.0,53751.5,7370.75,5013.25,244.5,5257.75
2021-04-10 16:00:00+00:00,45178.5,54830.5,3182.5,6197.25,272.25,6469.5
2021-04-10 17:00:00+00:00,45903.5,54771.5,550.5,7877.5,440.0,8317.5
2021-04-10 18:00:00+00:00,42934.75,54429.75,2.25,10633.25,859.5,11492.75
2021-04-10 19:00:00+00:00,38126.5,52593.5,1.0,13243.5,1222.5,14466.0
2021-04-10 20:00:00+00:00,34995.0,51282.75,1.0,14679.25,1607.5,16286.75
2021-04-10 21:00:00+00:00,31211.0,49041.5,1.0,15787.25,2042.25,17829.5
2021-04-10 22:00:00+00:00,27086.5,46148.0,1.0,16199.0,2861.5,19060.5
2021-04-10 23:00:00+00:00,23997.5,43960.0,0.75,16555.25,3406.5,19961.75
2021-04-11 00:00:00+00:00,22303.0,42803.5,0.25,16882.75,3617.5,20500.25
2021-04-11 01:00:00+00:00,22773.75,43315.25,0.75,17186.25,3354.5,20540.75
2021-04-11 02:00:00+00:00,23020.5,43494.25,0.5,16868.25,3605.0,20473.25
2021-04-11 03:00:00+00:00,24354.5,43915.75,0.75,15816.75,3743.75,19560.5
2021-04-11 04:00:00+00:00,24721.75,43758.0,104.25,15009.25,3922.75,18932.0
2021-04-11 05:00:00+00:00,24845.25,44887.5,1574.25,13852.0,4616.0,18468.0
2021-04-11 06:00:00+00:00,25394.5,48275.5,5378.0,12095.75,5407.25,17503.0
2021-04-11 07:00:00+00:00,24115.0,51982.5,10998.25,10810.25,6059.0,16869.25
2021-04-11 08:00:00+00:00,22348.75,54085.5,16080.25,9537.0,6119.5,15656.5
2021-04-11 09:00:00+00:00,21803.25,56260.75,19353.0,9326.25,5778.25,15104.5
2021-04-11 10:00:00+00:00,20700.5,56015.5,20227.5,9449.75,5637.75,15087.5
2021-04-11 11:00:00+00:00,18858.25,53519.25,19783.25,9803.75,5074.0,14877.75
2021-04-11 12:00:00+00:00,18753.75,51585.75,17888.25,10364.75,4579.0,14943.75
2021-04-11 13:00:00+00:00,20548.75,50726.25,14370.5,11491.25,4315.75,15807.0
2021-04-11 14:00:00+00:00,24144.5,50768.5,10172.0,12480.0,3972.0,16452.0
2021-04-11 15:00:00+00:00,28126.5,52081.5,6015.75,14342.75,3596.5,17939.25
2021-04-11 16:00:00+00:00,31916.0,53843.25,2664.75,15848.25,3414.25,19262.5
2021-04-11 17:00:00+00:00,34975.0,54680.5,573.0,16209.0,2923.5,19132.5
2021-04-11 18:00:00+00:00,35542.5,54553.0,14.5,16165.25,2830.75,18996.0
2021-04-11 19:00:00+00:00,34532.25,53677.0,1.0,16239.25,2904.5,19143.75
2021-04-11 20:00:00+00:00,34752.25,53448.5,1.0,15345.0,3350.25,18695.25
2021-04-11 21:00:00+00:00,32890.25,50252.25,1.0,14391.0,2970.0,17361.0
2021-04-11 22:00:00+00:00,31307.75,47198.25,1.0,12685.5,3204.0,15889.5
2021-04-11 23:00:00+00:00,30937.5,45829.25,1.0,11860.75,3030.0,14890.75
2021-04-12 00:00:00+00:00,31594.5,45740.25,1.0,11158.25,2986.5,14144.75
2021-04-12 01:00:00+00:00,32211.0,46156.75,1.0,11188.0,2756.75,13944.75
2021-04-12 02:00:00+00:00,34560.75,47839.0,1.0,10435.5,2841.75,13277.25
2021-04-12 03:00:00+00:00,39283.0,52277.25,1.0,10255.5,2737.75,12993.25
2021-04-12 04:00:00+00:00,46218.0,59205.0,89.0,10192.5,2705.5,12898.0
2021-04-12 05:00:00+00:00,52356.5,64733.5,1042.75,9229.75,2104.5,11334.25
2021-04-12 06:00:00+00:00,54982.0,67918.5,3667.75,7346.5,1922.25,9268.75
2021-04-12 07:00:00+00:00,52916.5,69165.75,7093.25,6674.0,2482.0,9156.0
2021-04-12 08:00:00+00:00,51013.25,70342.75,9832.0,7437.0,2060.5,9497.5
2021-04-12 09:00:00+00:00,49029.0,70944.5,12228.75,7633.25,2053.5,9686.75
2021-04-12 10:00:00+00:00,46689.25,71145.25,14310.75,8266.25,1879.0,10145.25
2021-04-12 11:00:00+00:00,43362.25,69950.25,15176.5,9309.5,2102.0,11411.5
2021-04-12 12:00:00+00:00,40760.25,68824.25,15115.75,10500.25,2448.0,12948.25
2021-04-12 13:00:00+00:00,40428.5,67751.0,14048.25,10902.75,2371.5,13274.25
2021-04-12 14:00:00+00:00,40232.5,65987.0,11817.5,11075.25,2861.75,13937.0
2021-04-12 15:00:00+00:00,44200.25,66485.75,8456.0,10568.75,3260.75,13829.5
2021-04-12 16:00:00+00:00,48431.75,66027.0,4431.5,9537.75,3626.0,13163.75
2021-04-12 17:00:00+00:00,53029.75,65624.0,1177.0,7640.5,3776.75,11417.25
2021-04-12 18:00:00+00:00,53309.25,64921.0,21.5,7245.0,4345.25,11590.25
2021-04-12 19:00:00+00:00,50754.25,62629.75,1.0,8130.5,3744.0,11874.5
2021-04-12 20:00:00+00:00,46489.25,60246.75,1.0,9477.75,4278.75,13756.5
2021-04-12 21:00:00+00:00,41468.75,56508.5,1.0,10353.0,4685.75,15038.75
2021-04-12 22:00:00+00:00,37644.25,53982.25,0.75,11249.25,5088.0,16337.25
2021-04-12 23:00:00+00:00,35340.25,52360.5,0.0,11686.0,5334.25,17020.25
2021-04-13 00:00:00+00:00,34925.75,51642.0,0.5,11899.0,4816.75,16715.75
2021-04-13 01:00:00+00:00,34921.0,52104.5,0.75,12115.75,5067.0,17182.75
2021-04-13 02:00:00+00:00,36626.5,53466.0,1.0,11671.0,5167.5,16838.5
2021-04-13 03:00:00+00:00,40069.5,56984.25,1.0,11765.5,5148.25,16913.75
2021-04-13 04:00:00+00:00,45862.5,63018.0,167.75,11854.25,5133.5,16987.75
2021-04-13 05:00:00+00:00,50312.75,67787.75,2425.25,9983.25,5066.5,15049.75
2021-04-13 06:00:00+00:00,48481.5,69928.25,7820.25,8663.0,4963.5,13626.5
2021-04-13 07:00:00+00:00,42318.5,70223.5,14533.5,8624.0,4747.5,13371.5
2021-04-13 08:00:00+00:00,38919.0,71335.0,18606.5,10220.25,3589.25,13809.5
2021-04-13 09:00:00+00:00,37826.25,72102.0,19780.25,11285.5,3210.0,14495.5
2021-04-13 10:00:00+00:00,35900.25,71704.25,21181.0,11251.25,3371.75,14623.0
2021-04-13 11:00:00+00:00,33615.75,69975.0,21606.0,11479.25,3274.0,14753.25
2021-04-13 12:00:00+00:00,32212.0,68512.75,21151.0,11979.5,3170.25,15149.75
2021-04-13 13:00:00+00:00,31618.75,66868.5,19241.0,12835.5,3173.25,16008.75
2021-04-13 14:00:00+00:00,34128.0,66074.25,15713.75,13460.5,2772.0,16232.5
2021-04-13 15:00:00+00:00,39170.0,65667.75,10951.5,13088.5,2457.75,15546.25
2021-04-13 16:00:00+00:00,46163.75,66281.75,5526.0,12170.25,2421.75,14592.0
2021-04-13 17:00:00+00:00,51433.25,66526.0,1367.25,10795.5,2930.0,13725.5
2021-04-13 18:00:00+00:00,53047.25,65420.5,21.25,10037.75,2314.25,12352.0
2021-04-13 19:00:00+00:00,51060.75,62727.25,1.0,9883.5,1782.0,11665.5
2021-04-13 20:00:00+00:00,48230.5,59654.75,1.0,9989.0,1434.25,11423.25
2021-04-13 21:00:00+00:00,44925.75,55998.0,1.0,9737.0,1334.25,11071.25
2021-04-13 22:00:00+00:00,42492.0,53326.0,1.0,9472.5,1360.5,10833.0
2021-04-13 23:00:00+00:00,41025.5,51726.5,1.0,9309.75,1390.25,10700.0
2021-04-14 00:00:00+00:00,40660.0,50918.5,1.0,9139.0,1118.5,10257.5
2021-04-14 01:00:00+00:00,41504.25,51470.75,1.0,8876.5,1089.0,9965.5
2021-04-14 02:00:00+00:00,43294.5,52936.75,1.0,8451.0,1190.25,9641.25
2021-04-14 03:00:00+00:00,47311.25,56481.25,1.0,7999.75,1169.25,9169.0
2021-04-14 04:00:00+00:00,53534.25,62468.25,206.5,7589.5,1138.0,8727.5
2021-04-14 05:00:00+00:00,56223.25,66435.5,3055.75,6081.5,1075.0,7156.5
2021-04-14 06:00:00+00:00,53838.0,68755.5,9681.75,4098.75,1137.0,5235.75
2021-04-14 07:00:00+00:00,47679.0,69036.0,16958.75,3373.0,1025.25,4398.25
2021-04-14 08:00:00+00:00,44222.25,69463.5,20157.25,3948.0,1136.0,5084.0
2021-04-14 09:00:00+00:00,45723.0,70891.25,19422.25,4350.5,1395.5,5746.0
2021-04-14 10:00:00+00:00,44771.0,70152.0,19353.0,4724.5,1303.5,6028.0
2021-04-14 11:00:00+00:00,42364.75,69083.25,19779.75,5269.5,1669.25,6938.75
2021-04-14 12:00:00+00:00,40979.5,67548.5,19623.75,5761.25,1184.0,6945.25
2021-04-14 13:00:00+00:00,41130.25,66419.5,17987.5,6054.25,1247.5,7301.75
2021-04-14 14:00:00+00:00,43017.25,65077.75,14621.25,6027.75,1411.5,7439.25
2021-04-14 15:00:00+00:00,47451.5,65105.75,10217.0,5686.0,1751.25,7437.25
2021-04-14 16:00:00+00:00,53135.25,65136.0,5242.75,5063.5,1694.5,6758.0
2021-04-14 17:00:00+00:00,58366.75,65573.75,1341.0,4312.75,1553.25,5866.0
2021-04-14 18:00:00+00:00,59439.5,64930.5,27.5,3962.75,1500.75,5463.5
2021-04-14 19:00:00+00:00,57466.0,62785.25,1.0,3958.75,1359.5,5318.25
2021-04-14 20:00:00+00:00,54516.0,60086.5,1.0,4217.5,1352.0,5569.5
2021-04-14 21:00:00+00:00,50632.25,56146.5,1.0,4506.25,1007.0,5513.25
2021-04-14 22:00:00+00:00,47811.5,53079.25,1.0,4613.0,653.75,5266.75
2021-04-14 23:00:00+00:00,45709.25,50981.5,1.0,4730.0,541.25,5271.25
2021-04-15 00:00:00+00:00,45528.5,50578.5,1.0,4541.0,508.0,5049.0
2021-04-15 01:00:00+00:00,46337.25,51209.25,1.0,4343.25,527.75,4871.0
2021-04-15 02:00:00+00:00,47852.25,52613.5,1.0,4308.75,451.5,4760.25
2021-04-15 03:00:00+00:00,50856.5,55784.75,1.25,4488.25,438.75,4927.0
2021-04-15 04:00:00+00:00,56363.0,61680.5,226.75,4638.75,452.0,5090.75
2021-04-15 05:00:00+00:00,58168.75,65997.75,3032.75,4402.0,394.25,4796.25
2021-04-15 06:00:00+00:00,55649.75,68429.75,9043.75,3400.5,335.75,3736.25
2021-04-15 07:00:00+00:00,49747.75,69119.5,16296.25,2822.75,252.75,3075.5
2021-04-15 08:00:00+00:00,44291.25,70178.0,21610.75,4109.75,166.25,4276.0
2021-04-15 09:00:00+00:00,43951.75,71769.25,21600.25,6013.75,203.5,6217.25
2021-04-15 10:00:00+00:00,42250.0,70898.5,20832.25,7562.75,253.5,7816.25
2021-04-15 11:00:00+00:00,39763.5,69378.0,20414.25,8927.25,273.0,9200.25
